job_level,job_duration_in_current_job_level,person_level,job_duration_in_current_person_level,job_duration_in_current_branch,Employee_type,gender,age,marital_status_maried(Y/N),number_of_dependences,Education_level,GPA,year_graduated,job_duration_from_training,branch_rotation,job_rotation,assign_of_otherposition,annual leave,sick_leaves,Last_achievement_%,Achievement_above_100%_during3quartal,Best Performance
4,1.29228479833201,3,1.29228479833201,1.5556349186104,1,2,36,1,0,4,3.16,12,6,6,4,10,0,0,97.56,1.0,0
4,1.1916375287813,3,1.1916375287813,1.5556349186104,1,2,32,1,1,4,3.1,10,5,3,3,10,1,0,101.42,1.0,0
4,1.29228479833201,3,1.29228479833201,1.22474487139159,1,2,31,0,0,4,3.0,9,3,2,3,0,1,0,49.0,0.0,0
5,1.6340134638368202,6,0.707106781186548,1.22474487139159,1,1,53,1,2,4,3.1,6,29,9,8,1,3,0,85.16,1.0,0
4,1.1180339887498998,3,1.1180339887498998,0.707106781186548,1,2,37,0,0,4,3.1,13,6,4,3,8,0,0,101.3,2.0,0
4,1.2569805089976498,3,1.2569805089976498,1.22474487139159,1,2,34,1,1,4,3.25,12,6,4,3,1,0,5,98.98,3.0,0
4,1.29228479833201,3,1.29228479833201,0.707106781186548,1,2,38,1,0,4,2.97,15,4,3,3,1,3,0,101.86,2.0,0
4,1.22474487139159,3,1.22474487139159,0.707106781186548,1,1,38,1,2,4,3.2,16,6,5,5,6,1,0,50.86,0.0,0
4,1.3228756555323,3,1.3228756555323,1.22474487139159,1,2,34,1,1,4,2.84,13,6,5,3,0,0,6,67.07,0.0,0
4,1.29228479833201,3,1.29228479833201,0.707106781186548,1,1,33,1,2,4,3.61,11,6,4,4,1,3,5,77.26,0.0,0
4,1.52643375224737,3,1.52643375224737,0.707106781186548,2,1,33,0,0,4,3.27,11,5,4,4,2,2,1,76.24,0.0,0
4,1.1916375287813,3,1.1916375287813,0.707106781186548,1,1,32,1,2,4,2.88,9,6,4,3,0,3,0,50.87,0.0,0
4,1.2569805089976498,3,1.2569805089976498,1.5556349186104,1,2,31,1,1,4,3.18,9,4,2,2,14,0,0,30.55,0.0,0
4,1.1916375287813,3,1.1916375287813,1.22474487139159,2,2,35,1,0,4,3.66,11,3,2,2,1,0,0,107.24,1.0,0
4,1.29228479833201,3,1.29228479833201,1.5556349186104,1,2,40,1,2,4,3.75,9,6,4,4,2,3,0,56.74,0.0,0
4,1.1916375287813,3,1.1916375287813,0.707106781186548,1,2,35,1,2,4,2.84,12,6,4,4,1,5,0,43.45,0.0,0
5,0.8660254037844392,5,0.8660254037844392,0.707106781186548,1,2,43,1,1,4,2.68,19,17,11,8,0,5,0,87.01,1.0,0
4,1.15325625946708,3,1.15325625946708,0.707106781186548,1,2,36,1,1,4,3.22,12,4,2,2,0,3,0,62.41,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,1,2,32,1,0,4,3.15,10,4,3,2,0,3,0,56.46,0.0,0
4,1.15325625946708,3,1.15325625946708,1.58113883008419,2,1,34,1,3,4,0.0,9,4,3,2,0,1,0,59.15,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.5556349186104,1,2,35,1,2,4,3.01,12,6,3,3,0,6,3,59.44,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.15325625946708,1,2,34,1,1,4,3.43,11,4,3,4,0,2,0,70.65,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,1,2,31,1,2,4,0.0,8,4,3,2,0,2,3,72.06,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.70880074906351,1,2,43,1,2,4,3.32,12,6,3,3,0,2,0,63.04,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,1,2,36,1,2,4,3.12,13,6,4,2,0,3,13,101.39,3.0,0
4,1.3527749258468702,3,1.3527749258468702,1.22474487139159,1,2,31,1,1,4,3.18,9,4,2,2,0,5,0,108.99,1.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,1,2,35,1,1,4,2.98,13,6,3,3,0,3,4,99.82,3.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,1,2,30,1,1,4,0.0,9,4,4,2,0,0,0,88.37,1.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,1,2,36,1,1,4,3.11,13,4,3,2,0,2,0,87.65,1.0,0
5,0.5,5,0.5,1.8708286933869696,1,1,41,1,2,4,0.0,16,14,7,7,0,2,1,98.97,2.0,0
4,1.6583123951777,3,1.6583123951777,1.22474487139159,1,1,35,1,1,4,3.33,13,7,3,2,0,3,0,106.31,3.0,0
4,1.3527749258468702,3,1.3527749258468702,1.22474487139159,1,1,31,0,0,4,0.0,7,3,3,3,0,3,1,64.78,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.58113883008419,2,2,34,1,2,4,2.89,12,4,2,2,0,3,0,84.2,0.0,0
5,0.5,5,0.5,1.22474487139159,1,2,43,0,0,4,3.48,19,15,7,8,0,2,0,110.21,3.0,0
4,2.54950975679639,4,1.8708286933869696,1.8708286933869696,1,2,43,1,2,4,2.81,19,15,9,9,0,3,4,68.61,0.0,0
4,1.15325625946708,3,1.15325625946708,0.707106781186548,2,2,36,1,1,4,3.28,11,6,4,4,0,1,0,87.51,3.0,0
4,1.3527749258468702,3,1.3527749258468702,1.58113883008419,1,2,31,1,1,4,3.51,9,4,2,3,0,2,2,64.06,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,1,2,34,1,0,4,3.21,12,6,3,2,0,1,0,93.2,3.0,0
5,0.7615773105863909,5,0.7615773105863909,1.3527749258468702,1,2,39,1,1,4,2.05,10,16,9,9,0,2,0,105.01,1.0,0
4,1.3527749258468702,3,1.3527749258468702,1.22474487139159,1,1,32,1,1,4,0.0,9,4,2,3,0,3,0,59.31,0.0,0
5,2.82842712474619,6,2.34520787991171,1.58113883008419,1,1,56,1,2,4,0.0,30,29,7,5,0,0,0,52.45,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.22474487139159,1,2,35,1,3,4,3.27,12,7,3,3,0,3,2,83.28,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.22474487139159,1,2,36,1,3,4,2.82,13,6,3,4,0,2,2,93.87,3.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,2,2,32,1,1,4,0.0,7,3,2,2,0,4,0,60.53,0.0,0
5,0.707106781186548,5,0.707106781186548,1.22474487139159,1,1,38,1,2,4,3.57,17,14,8,9,0,0,6,64.46,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,1,2,39,1,2,4,2.83,14,6,3,3,0,1,0,99.09,3.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,2,2,32,1,1,4,0.0,9,4,3,2,0,6,0,91.56,2.0,0
4,1.29228479833201,3,1.29228479833201,0.707106781186548,2,2,34,1,1,4,3.28,10,4,4,2,0,3,1,63.27,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,1,2,34,0,0,4,3.06,8,5,5,4,7,3,0,56.04,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.22474487139159,1,2,36,1,1,4,3.13,13,7,5,4,2,2,1,41.96,0.0,0
4,1.6062378404209,3,1.6062378404209,0.707106781186548,1,2,33,1,2,4,3.34,10,5,4,4,2,2,7,88.47,1.0,0
4,1.22474487139159,3,1.22474487139159,0.707106781186548,2,2,31,1,1,4,3.49,9,3,2,3,0,3,5,63.91,0.0,0
5,2.82842712474619,6,2.82842712474619,1.5556349186104,1,2,57,1,4,4,3.01,11,31,9,5,13,0,5,37.54,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,2,2,33,1,1,4,3.21,8,3,3,3,0,3,0,56.26,0.0,0
4,1.6062378404209,3,1.6062378404209,0.707106781186548,1,2,37,1,1,4,3.19,13,6,3,4,14,2,0,55.5,0.0,0
4,1.15325625946708,3,1.15325625946708,0.707106781186548,1,2,34,1,2,4,3.33,11,6,4,4,14,3,0,60.64,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,1,1,36,1,1,4,3.17,13,6,3,4,0,4,1,85.0,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,1,1,41,1,2,4,2.97,17,7,5,5,3,3,0,61.78,0.0,0
4,2.53377189186399,4,1.73205080756888,0.707106781186548,1,2,42,1,2,4,3.07,19,17,12,8,8,1,2,68.77,0.0,0
4,1.3856406460551,3,1.3856406460551,1.15325625946708,1,2,37,1,2,4,2.8,13,7,6,4,0,0,0,100.7,3.0,0
4,1.5556349186104,3,1.5556349186104,1.58113883008419,1,2,35,1,1,4,2.9,12,6,4,3,8,2,0,43.75,0.0,0
4,1.29228479833201,3,1.29228479833201,1.58113883008419,1,2,35,1,1,4,3.1,13,6,3,3,1,4,3,49.76,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,2,1,38,1,1,4,3.45,14,6,3,3,0,3,0,65.78,0.0,0
4,1.1916375287813,3,1.1916375287813,1.22474487139159,2,2,35,1,0,4,3.16,8,4,2,2,0,5,0,53.35,0.0,0
5,2.82842712474619,6,2.34520787991171,1.22474487139159,1,2,53,1,3,4,3.15,13,29,8,6,7,3,0,70.73,0.0,0
4,0.707106781186548,3,0.707106781186548,1.58113883008419,2,2,34,1,2,4,3.13,11,3,2,2,0,5,10,80.89,0.0,0
4,1.5,3,1.5,0.707106781186548,1,2,36,1,2,4,3.03,4,6,3,4,7,9,2,81.31,0.0,0
5,2.82842712474619,6,2.34520787991171,0.707106781186548,1,2,53,1,5,4,2.76,16,30,9,7,0,3,0,47.3,0.0,0
4,1.1916375287813,3,1.1916375287813,1.22474487139159,2,2,34,0,0,4,3.27,9,5,3,2,0,5,0,60.88,0.0,0
4,1.1916375287813,3,1.1916375287813,1.58113883008419,2,2,34,1,1,4,3.29,8,4,3,2,0,3,0,55.69,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,1,1,35,1,0,4,3.56,12,6,7,4,3,2,3,66.59,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.8708286933869696,1,2,32,1,1,4,2.93,9,4,2,3,0,8,2,66.82,0.0,0
4,2.82842712474619,4,2.12132034355964,0.707106781186548,1,2,40,1,2,4,3.13,15,8,5,4,8,2,0,61.32,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.22474487139159,1,2,33,1,2,4,0.0,8,4,3,3,0,6,1,74.98,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.1180339887498998,1,1,35,1,2,4,3.13,11,6,4,5,0,7,8,100.18,3.0,0
4,1.2569805089976498,3,1.2569805089976498,1.22474487139159,1,1,36,1,1,4,3.06,13,7,3,4,0,6,2,79.03,0.0,0
4,1.1916375287813,3,1.1916375287813,0.707106781186548,1,1,35,0,0,4,0.0,7,4,2,3,0,5,0,72.36,0.0,0
4,1.22474487139159,3,1.22474487139159,0.0,2,2,36,1,1,4,3.0,11,4,5,3,0,3,0,69.36,0.0,0
4,1.2569805089976498,3,1.2569805089976498,0.0,1,1,34,1,1,4,0.0,7,4,3,5,1,1,0,56.56,0.0,0
4,1.22474487139159,3,1.22474487139159,1.22474487139159,1,2,36,1,2,4,3.06,12,6,4,4,0,5,0,109.65,3.0,0
4,1.5556349186104,3,1.5556349186104,1.58113883008419,1,2,35,1,1,4,3.01,13,6,2,3,0,2,0,69.45,0.0,0
4,1.3228756555323,3,1.3228756555323,1.22474487139159,1,2,33,1,2,4,3.02,9,4,2,2,0,3,0,82.29,0.0,0
4,1.1180339887498998,3,1.1180339887498998,0.707106781186548,1,2,32,1,1,4,0.0,7,3,2,2,0,2,0,55.69,0.0,0
4,1.1916375287813,3,1.1916375287813,1.22474487139159,1,2,35,1,2,4,2.9,11,4,2,2,0,3,0,29.4,0.0,0
4,1.3228756555323,3,1.3228756555323,0.707106781186548,1,2,33,1,1,4,0.0,7,4,2,4,0,2,0,72.96,0.0,0
4,2.82842712474619,4,2.12132034355964,1.22474487139159,3,2,43,1,3,4,3.64,19,16,5,8,27,4,0,57.12,0.0,0
4,1.3228756555323,3,1.3228756555323,1.22474487139159,1,2,33,1,2,4,3.02,8,5,3,3,4,2,1,86.68,1.0,0
4,2.0,4,1.0,0.707106781186548,1,1,42,1,1,4,3.2,19,16,6,4,10,5,0,52.64,0.0,0
4,1.4142135623731005,3,1.4142135623731005,0.648074069840786,1,2,36,1,1,4,3.12,12,6,4,4,0,3,0,101.14,3.0,0
4,1.4142135623731005,3,1.4142135623731005,1.22474487139159,1,2,33,1,1,4,2.95,10,6,4,4,1,4,0,109.96,3.0,0
4,1.3527749258468702,3,1.3527749258468702,0.648074069840786,2,2,31,1,1,4,3.05,10,5,3,2,2,9,0,109.15,3.0,0
4,1.4142135623731005,3,1.4142135623731005,0.707106781186548,1,2,34,1,0,4,2.93,10,5,4,3,6,5,0,72.0,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.648074069840786,1,2,34,1,1,4,3.22,11,4,3,2,5,3,0,116.09,3.0,0
4,1.4142135623731005,3,1.4142135623731005,1.22474487139159,1,2,37,1,1,4,3.4,12,6,3,3,6,5,2,101.57,2.0,0
4,1.4142135623731005,3,1.4142135623731005,0.648074069840786,2,2,34,0,0,4,3.07,9,5,3,2,0,10,0,120.02,3.0,0
4,1.1180339887498998,3,1.1180339887498998,0.648074069840786,1,2,31,1,1,4,3.13,9,3,3,3,2,5,0,102.32,3.0,0
4,1.1916375287813,3,1.1916375287813,1.22474487139159,1,1,35,1,1,4,3.67,12,6,2,3,0,14,1,117.88,3.0,0
4,1.3527749258468702,3,1.3527749258468702,1.5556349186104,1,2,30,0,0,4,3.22,8,4,2,2,1,5,0,102.29,3.0,0
4,1.1916375287813,3,1.1916375287813,0.648074069840786,1,2,33,0,0,4,3.36,9,5,4,4,0,7,0,109.83,3.0,0
4,1.3527749258468702,3,1.3527749258468702,1.5556349186104,1,2,35,1,2,4,3.16,13,4,3,2,0,3,0,67.71,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,3,2,34,1,1,4,3.62,11,6,4,3,0,4,3,95.37,3.0,0
4,1.3527749258468702,3,1.3527749258468702,1.8708286933869696,1,2,34,1,1,4,3.21,11,7,3,3,0,2,0,63.81,0.0,0
4,1.5,3,1.5,0.5,1,1,32,0,0,4,0.0,10,5,4,3,0,5,1,95.01,3.0,0
4,1.15325625946708,3,1.15325625946708,0.412310562561766,1,1,36,1,1,4,3.38,14,7,5,4,0,3,4,106.64,2.0,0
4,1.3527749258468702,3,1.3527749258468702,0.412310562561766,1,2,43,1,3,4,3.22,8,5,4,3,0,3,3,66.63,0.0,0
4,1.22474487139159,3,1.22474487139159,2.10237960416286,3,1,35,1,1,4,3.15,12,6,3,3,0,6,0,106.74,3.0,0
4,1.15325625946708,3,1.15325625946708,1.22474487139159,1,1,38,1,2,4,2.9,15,7,4,2,1,1,0,55.86,0.0,0
4,1.15325625946708,3,1.15325625946708,0.707106781186548,1,2,33,0,0,4,2.97,10,4,3,2,5,0,0,60.96,1.0,0
4,1.15325625946708,3,1.15325625946708,0.707106781186548,1,2,35,1,0,4,3.03,10,4,3,3,0,0,0,99.84,3.0,0
4,1.29228479833201,3,1.29228479833201,0.707106781186548,1,2,32,0,0,4,3.06,8,3,4,2,8,0,1,58.74,0.0,0
4,1.15325625946708,3,1.15325625946708,0.707106781186548,1,1,36,1,0,4,3.24,14,7,3,2,1,1,0,61.92,1.0,0
4,1.22474487139159,3,1.22474487139159,2.0,1,1,31,1,1,4,3.06,9,4,1,3,3,0,0,59.42,0.0,0
4,1.15325625946708,3,1.15325625946708,0.707106781186548,2,1,30,1,0,4,0.0,7,4,2,2,0,2,0,62.65,0.0,0
4,1.3527749258468702,3,1.3527749258468702,2.12132034355964,1,2,34,1,0,4,2.62,11,5,4,5,8,5,1,81.95,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.15325625946708,1,1,30,1,2,4,3.03,8,4,2,3,0,4,0,64.25,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.8708286933869696,1,2,31,1,2,4,3.7,8,4,2,4,0,4,0,75.92,0.0,0
4,2.82842712474619,4,1.0,0.412310562561766,1,2,37,1,2,4,2.76,14,17,13,10,1,4,0,89.63,3.0,0
4,1.1916375287813,3,1.1916375287813,0.707106781186548,1,2,33,1,0,4,3.21,10,5,3,4,20,5,0,101.16,3.0,0
4,1.3527749258468702,3,1.3527749258468702,0.648074069840786,1,2,33,1,2,4,2.76,9,5,4,3,0,9,0,75.21,0.0,0
4,1.2569805089976498,3,1.2569805089976498,1.1180339887498998,1,2,31,1,1,4,3.14,10,4,2,2,0,0,0,55.97,0.0,0
4,1.1916375287813,3,1.1916375287813,0.5,2,2,36,1,3,4,2.91,12,5,4,4,0,0,0,46.07,0.0,0
4,1.2569805089976498,3,1.2569805089976498,0.648074069840786,3,2,34,1,2,4,3.01,8,5,4,3,0,4,0,78.19,0.0,0
4,1.2569805089976498,3,1.2569805089976498,1.58113883008419,1,2,37,1,2,4,3.03,12,6,3,3,0,0,0,55.24,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,2,2,35,1,1,4,3.27,8,5,3,3,0,4,0,103.54,3.0,0
4,1.3527749258468702,3,1.3527749258468702,1.8708286933869696,3,1,36,0,0,4,3.47,14,7,5,4,1,4,0,83.86,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.22474487139159,1,2,38,1,2,4,3.11,15,7,4,4,3,5,0,99.78,3.0,0
4,2.7073972741361803,4,1.0,0.707106781186548,1,1,36,1,1,4,2.89,13,7,2,1,4,0,2,106.42,3.0,0
4,1.3527749258468702,3,1.3527749258468702,1.58113883008419,1,2,37,1,1,4,3.3,12,5,2,4,0,0,0,52.04,0.0,0
4,1.1916375287813,3,1.1916375287813,1.47309198626562,1,2,31,0,0,4,3.14,9,4,2,3,0,8,0,52.22,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.7615773105863909,1,2,31,1,1,4,3.08,10,4,2,3,0,3,0,99.29,2.0,0
4,1.29228479833201,3,1.29228479833201,0.7615773105863909,1,2,31,1,0,4,3.25,8,4,2,3,0,3,0,55.39,0.0,0
4,1.1916375287813,3,1.1916375287813,0.707106781186548,1,2,33,1,0,4,3.05,9,5,2,3,0,1,0,111.42,2.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,2,2,36,1,0,4,3.0,13,6,7,3,0,4,0,64.44,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.58113883008419,1,2,34,1,2,4,3.01,12,6,2,5,0,3,0,55.55,0.0,0
4,1.29228479833201,3,1.29228479833201,1.5556349186104,2,1,36,0,0,4,3.29,14,6,4,3,1,3,0,73.14,0.0,0
4,1.1916375287813,3,1.1916375287813,0.9591663046625442,1,2,34,1,1,4,3.21,11,6,3,3,0,4,0,94.32,3.0,0
4,1.15325625946708,3,1.15325625946708,1.70880074906351,1,2,32,1,0,4,3.56,10,5,3,2,0,4,3,75.71,0.0,0
4,1.1916375287813,3,1.1916375287813,1.22474487139159,1,2,32,1,1,4,3.35,11,4,2,3,0,3,0,64.02,0.0,0
4,1.1916375287813,3,1.1916375287813,1.22474487139159,1,2,36,0,0,4,2.79,11,4,3,2,0,2,1,50.05,0.0,0
4,1.1916375287813,3,1.1916375287813,1.5,2,2,39,1,2,4,3.07,11,6,3,2,0,3,0,32.49,0.0,0
4,1.2569805089976498,3,1.2569805089976498,0.707106781186548,1,2,33,1,1,4,3.01,10,5,3,3,0,7,0,56.47,0.0,0
4,1.29228479833201,3,1.29228479833201,0.9591663046625442,2,1,33,1,0,4,3.51,11,5,2,4,0,3,0,87.16,2.0,0
4,1.29228479833201,3,1.29228479833201,0.707106781186548,1,2,35,1,2,4,3.09,10,5,3,2,0,4,0,101.17,3.0,0
4,1.2569805089976498,3,1.2569805089976498,0.707106781186548,1,2,29,1,2,4,3.3,4,3,4,4,0,5,0,68.0,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.3228756555323,1,2,31,1,0,4,2.9,8,4,2,2,1,5,0,68.84,0.0,0
4,1.4142135623731005,3,1.4142135623731005,1.22474487139159,1,1,31,0,0,4,3.48,8,5,3,3,1,5,0,45.28,0.0,0
4,1.3228756555323,3,1.3228756555323,0.707106781186548,1,2,30,0,0,4,3.61,8,3,2,2,1,5,0,62.08,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.0,1,2,31,1,2,4,3.02,9,4,3,3,1,5,0,44.99,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.22474487139159,1,2,36,1,1,4,3.1,11,5,2,3,5,3,0,86.71,1.0,0
4,1.3527749258468702,3,1.3527749258468702,1.3228756555323,2,2,31,0,0,4,3.11,10,4,3,2,0,5,0,43.99,0.0,0
4,1.3228756555323,3,1.3228756555323,1.3228756555323,2,1,32,1,0,4,2.78,9,4,2,2,0,5,0,79.29,0.0,0
4,1.1916375287813,3,1.1916375287813,1.3228756555323,1,2,31,1,1,4,2.81,8,4,2,3,5,7,0,67.55,0.0,0
4,1.4142135623731005,3,1.4142135623731005,0.707106781186548,3,1,34,1,1,4,2.95,10,5,4,5,1,6,0,51.69,0.0,0
4,1.1180339887498998,3,1.1180339887498998,0.707106781186548,1,2,30,1,1,4,3.14,8,3,2,3,1,5,0,56.91,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.15325625946708,1,2,37,1,0,4,3.17,15,7,4,3,7,0,0,49.84,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.22474487139159,3,2,34,1,1,4,3.01,11,4,2,5,3,8,0,64.2,0.0,0
4,1.29228479833201,3,1.29228479833201,1.1916375287813,2,2,32,1,1,4,3.01,10,5,4,2,1,4,0,58.04,0.0,0
4,2.7073972741361803,4,1.8708286933869696,1.1916375287813,3,1,37,0,0,4,2.86,14,7,4,2,2,0,0,61.49,0.0,0
4,1.29228479833201,3,1.29228479833201,1.58113883008419,2,1,38,1,1,4,3.01,13,6,4,5,0,3,0,58.11,0.0,0
4,1.29228479833201,3,1.29228479833201,0.707106781186548,1,2,31,0,0,4,0.0,7,3,3,3,0,3,0,52.88,0.0,0
4,1.1916375287813,3,1.1916375287813,1.1916375287813,2,2,34,1,2,4,0.0,7,3,4,4,0,1,2,64.04,0.0,0
4,1.1916375287813,3,1.1916375287813,1.58113883008419,1,2,35,1,1,4,3.31,13,7,2,2,10,7,0,64.99,0.0,0
4,1.1916375287813,3,1.1916375287813,0.707106781186548,2,2,36,1,1,4,2.85,11,6,2,2,0,10,0,79.4,0.0,0
4,1.3856406460551,3,1.3856406460551,0.707106781186548,1,1,34,1,1,4,3.51,12,6,3,3,0,10,1,92.44,3.0,0
4,2.8425340807103803,4,1.58113883008419,2.2737634001804103,1,1,42,1,3,4,3.05,18,14,9,7,2,0,0,112.45,3.0,0
4,1.15325625946708,3,1.15325625946708,1.1180339887498998,1,2,40,1,2,4,3.18,14,5,2,2,1,5,0,106.51,3.0,0
4,1.1916375287813,3,1.1916375287813,0.707106781186548,1,2,29,1,1,4,3.35,8,4,3,2,2,5,1,58.48,0.0,0
4,1.15325625946708,3,1.15325625946708,2.12132034355964,2,2,35,1,0,4,3.09,12,6,2,2,0,3,3,104.7,2.0,0
4,1.22474487139159,3,1.22474487139159,0.707106781186548,1,2,35,1,1,4,3.13,10,6,5,5,8,1,0,89.13,3.0,0
4,1.3527749258468702,3,1.3527749258468702,1.3527749258468702,1,1,35,1,2,4,3.33,12,7,2,3,0,4,0,106.03,3.0,0
4,1.3527749258468702,3,1.3527749258468702,1.9364916731037096,2,2,30,1,1,4,3.18,9,4,1,2,0,10,0,61.56,0.0,0
4,1.1916375287813,3,1.1916375287813,1.8708286933869696,1,2,36,0,0,4,3.18,12,6,4,2,0,5,0,65.11,1.0,0
4,1.1916375287813,3,1.1916375287813,1.84932420089069,2,2,33,1,1,4,3.06,11,6,2,2,1,3,0,61.18,0.0,0
4,1.1916375287813,3,1.1916375287813,1.84932420089069,2,2,34,1,0,4,0.0,11,6,2,2,0,3,1,70.8,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.84932420089069,1,2,32,1,2,4,3.01,9,5,2,2,1,5,0,71.97,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,1,1,28,1,1,4,3.61,7,4,4,3,0,5,1,69.46,0.0,0
4,1.1916375287813,3,1.1916375287813,0.648074069840786,1,1,30,1,1,4,3.32,8,4,2,3,0,5,0,65.84,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,1,2,34,1,1,4,3.01,11,6,3,3,0,3,0,100.02,3.0,0
4,1.1916375287813,3,1.1916375287813,1.22474487139159,3,1,38,1,1,4,2.95,12,4,3,3,1,3,1,66.87,0.0,0
4,1.1180339887498998,3,1.1180339887498998,1.22474487139159,1,1,30,0,0,4,3.01,8,3,2,2,3,3,2,61.73,0.0,0
4,1.1916375287813,3,1.1916375287813,0.648074069840786,1,2,36,1,2,4,3.42,6,6,4,3,3,7,0,105.13,3.0,0
4,1.1180339887498998,3,1.1180339887498998,0.707106781186548,1,2,32,1,0,4,0.0,7,3,2,3,0,8,0,80.07,0.0,0
4,1.1916375287813,3,1.1916375287813,1.22474487139159,1,2,38,1,2,4,2.78,15,6,3,3,20,4,0,36.84,0.0,0
4,1.2569805089976498,3,1.2569805089976498,0.0,1,1,32,1,1,4,0.0,11,3,2,3,1,6,0,55.9,0.0,0
4,1.2569805089976498,3,1.2569805089976498,1.58113883008419,1,2,35,1,0,4,0.0,10,5,4,4,4,4,0,62.37,0.0,0
4,1.22474487139159,3,1.22474487139159,1.52643375224737,1,2,32,1,1,4,0.0,8,4,5,3,0,4,0,75.21,0.0,0
4,1.3228756555323,3,1.3228756555323,0.648074069840786,1,2,31,1,0,4,3.43,9,5,3,4,0,3,0,77.92,0.0,0
4,1.3228756555323,3,1.3228756555323,0.648074069840786,1,1,36,1,2,4,3.86,12,3,2,3,0,3,0,68.09,0.0,0
4,1.5556349186104,3,1.5556349186104,1.22474487139159,2,1,33,1,2,4,3.14,11,5,2,2,0,3,0,84.7,0.0,0
4,1.15325625946708,3,1.15325625946708,1.22474487139159,1,1,32,1,1,4,3.46,10,5,2,2,1,2,5,44.25,0.0,0
4,1.3228756555323,3,1.3228756555323,1.5556349186104,1,2,32,1,0,4,3.35,9,4,2,2,1,3,0,49.13,0.0,0
4,1.3228756555323,3,1.3228756555323,1.5556349186104,2,2,35,1,1,4,3.25,12,6,4,3,4,4,0,58.15,0.0,0
4,1.3228756555323,3,1.3228756555323,0.648074069840786,1,2,31,1,1,4,3.08,9,3,3,2,0,4,0,59.0,0.0,0
4,1.3228756555323,3,1.3228756555323,0.648074069840786,1,2,31,1,2,4,3.24,8,4,3,2,2,3,0,72.06,0.0,0
4,1.3228756555323,3,1.3228756555323,1.22474487139159,1,1,33,1,2,4,3.06,8,3,2,3,0,4,0,66.25,0.0,0
4,1.1916375287813,3,1.1916375287813,0.707106781186548,1,2,35,1,1,4,2.95,9,4,3,4,0,2,0,91.63,3.0,0
4,1.1916375287813,3,1.1916375287813,0.707106781186548,1,2,32,0,0,4,0.0,7,3,2,2,0,8,0,37.35,0.0,0
4,1.0816653826392,3,1.0816653826392,0.574456264653803,2,2,37,1,2,4,2.89,13,5,3,4,0,0,0,71.45,0.0,0
4,1.1916375287813,3,1.1916375287813,0.707106781186548,2,2,34,1,0,4,3.02,11,5,4,3,0,4,0,66.62,0.0,0
4,1.2569805089976498,3,1.2569805089976498,1.22474487139159,1,1,35,1,2,4,3.36,13,4,2,2,1,3,0,64.57,0.0,0
4,1.2569805089976498,3,1.2569805089976498,0.707106781186548,1,1,33,1,0,4,3.26,10,4,3,2,0,1,0,97.27,3.0,0
